,Client,Product,RecSys,Utility_perceived,Utility_real
0,52,125,r,0.9489864475933607,0.5303713458879793
0,53,75,r,1.1183500434056202,0.6882034901731053
0,54,202,r,0.691632943052007,0.7533561352416126
0,55,180,r,0.7140045749829805,0.24106683654652866
0,56,244,r,1.0840627906157252,0.555116005964329
0,52,97,r,0.5381412566331869,0.592393140417711
0,53,227,r,0.8806886861625483,0.4674289268095149
0,54,188,r,1.1262483487854649,1.1544034342221614
0,55,61,r,0.6404843772477362,0.6710278146702726
0,56,199,r,1.170509460550966,0.7248690075710149
0,53,92,r,1.0572673368643546,0.6003590005659365
0,54,51,r,0.7741181454273548,0.7129749655933535
0,55,92,r,1.4659949411111985,0.959228615268361
0,56,239,r,0.9628026617689829,0.9910784632234801
0,57,140,r,0.500827686253468,0.5602368116451077
0,53,25,r,0.6073640238229063,0.6540695788546707
0,54,94,r,0.9763860872784673,1.037929132910753
0,55,130,r,0.7921484089293742,0.8387216901875909
0,56,21,r,0.747446382741634,0.3184653103869958
0,57,244,r,0.8663427367413923,0.3846124142814143
0,54,58,r,0.8957574456831161,0.9059496134348318
0,55,0,r,1.6302506824480893,1.173200555067195
0,56,83,r,1.2258371813550075,0.6919007281803767
0,57,74,r,1.217048118174561,0.7736546426029718
0,58,180,r,0.706813565371516,0.10253496917993263
0,54,88,r,1.2788008583562822,1.0065518685125308
0,55,239,r,1.0718542970264706,1.0860171874964057
0,56,81,r,1.4796567580825433,1.014702362781977
0,57,73,r,0.8556916633908329,0.3930371050433058
0,58,173,r,0.9400126972440231,0.4814382027041213
0,55,236,r,0.5762883788660987,0.6321694712461313
0,56,125,r,1.18656599187661,0.7206140450792775
0,57,46,r,1.0672497953122884,0.6421079344400508
0,58,39,r,1.0998118521977998,0.670246271290212
0,59,210,r,0.9559660239555448,0.5468305118597236
0,55,199,r,1.0731229205625672,0.6277105063099063
0,56,62,r,0.6954350122993351,0.7409369274717925
0,57,202,r,0.6944327022122433,0.7257577292633131
0,58,199,r,1.0343964485821213,0.5642764218454861
0,59,3,r,0.7305848453926634,0.7443165745944073
0,56,88,r,1.5011789242765428,1.3312658542019482
0,57,223,r,0.5031544274012802,0.56132069558042
0,58,244,r,1.1832033965852995,0.7606641003189677
0,59,67,r,0.9679706262540717,0.9846765877780267
0,60,84,r,0.8920715388343694,0.4689948014122004
0,56,10,r,1.2384652558998854,0.7235246480531291
0,57,81,r,1.0443677170558976,0.5474915069366474
0,58,75,r,1.116526191168754,0.6813862207089859
0,59,94,r,1.2191566431870808,1.2877772376217207
0,60,75,r,1.0606047459409798,0.6238557850075166
0,57,130,r,0.5846059030395674,0.6303697965779577
0,58,81,r,1.3023323677180447,0.8352277579605127
0,59,97,r,0.6890165107606926,0.7381972515163461
0,60,61,r,0.4762380227705884,0.5497182121279804
0,61,40,r,0.7088712567512121,0.7888044170743207
0,57,226,r,0.9091755072936509,0.31496351151259894
0,58,249,r,0.6894372684188043,0.6992546634792436
0,59,25,r,0.9527238911544511,1.0060631699692901
0,60,39,r,1.0755758219539215,0.6392035299722374
0,61,125,r,1.0268758217556386,0.5786421793379243
0,58,139,r,0.9420331359595469,0.4970190562125231
0,59,229,r,1.2779504918310916,1.1605818905036547
0,60,58,r,0.6869616330452712,0.7371463620527994
0,61,81,r,1.111303183053757,0.6686389058292864
0,62,177,r,0.6132134351310887,0.051254657066380105
0,58,141,r,0.881208308349895,0.45644066250043575
0,59,244,r,1.5714827903940993,0.6262465991458774
0,60,94,r,0.741702017544874,0.790075479571892
0,61,79,r,0.939918708370274,0.4393360368750065
0,62,227,r,0.8685937870135283,0.4426332411792729
0,59,153,r,1.100331265705048,0.54136112341013
0,60,176,r,1.152416340627441,0.7130381792377846
0,61,74,r,1.7051530152921828,0.8450747614059495
0,62,57,r,0.5412582245751159,0.6034229667700168
0,63,46,r,1.1397078869085626,0.720810071211487
0,59,83,r,1.2550802732836606,0.767707904983559
0,60,21,r,0.7810602412863528,0.32289426448410724
0,61,141,r,1.0087607934390896,0.4978750978473321
0,62,125,r,1.0247730890860178,0.5948179405398067
0,63,39,r,1.1283566350273473,0.7003433841130621
0,60,235,r,0.6355569839357684,0.6952281094699011
0,61,18,r,0.5705011329898863,0.07615571550388618
0,62,26,r,0.3895508229368664,0.44775176686812546
0,63,210,r,0.8628340044007841,0.4405855797828351
0,64,94,r,0.9745326860174137,1.0289527146337498
0,60,97,r,0.5563793919689208,0.6129439655403784
0,61,177,r,0.5233521933486731,0.037713275995422096
0,62,79,r,0.8267433454757103,0.3863274633664171
0,63,73,r,0.8135719159640513,0.31232968661619853
0,64,227,r,0.9104883104054597,0.48374913521325646
0,61,92,r,1.0821958307751252,0.5917875619269987
0,62,48,r,0.43810082814423545,-0.050079334313875276
0,63,119,r,0.6101496500831226,0.664612449840075
0,64,81,r,1.4463933597353649,0.9724236244388333
0,65,152,r,1.099932990877594,1.1604627114272192
0,61,84,r,0.9575339499241557,0.44433886369171155
0,62,9,r,0.8591530936089882,0.9213409203758681
0,63,176,r,1.282503028057789,0.8658842429342786
0,64,142,r,0.5200873531819814,0.5933049209010832
0,65,239,r,1.2691957035243264,1.3189512721568901
0,62,231,r,0.023087422954044978,0.5871660844414102
0,63,76,r,0.6072246791181319,0.6905134456865831
0,64,248,r,0.5388237032580363,0.0688712804666311
0,65,73,r,0.988920211381604,0.48010465502935873
0,66,48,r,0.6128268685019708,0.14175982549089777
0,62,92,r,1.047708502966474,0.6030138205576451
0,63,69,r,0.7934771668635738,0.832884391786031
0,64,188,r,1.2597705658117253,1.3310191088708714
0,65,248,r,0.561821508953475,0.0781554024954847
0,66,73,r,1.3038030833854992,0.650614874606839
0,63,77,r,0.8045685194534975,0.8176272454655831
0,64,125,r,1.0209403984253962,0.6015881132224246
0,65,39,r,1.5527968083272663,1.1161147214223288
0,66,125,r,1.1110985371086821,0.6592317736960193
0,67,83,r,1.067529308876319,0.35838154713450615
0,63,21,r,0.6445076001795159,0.1764891679744249
0,64,10,r,0.9818461874522326,0.5733880666761966
0,65,51,r,0.44089442777107435,0.4917218529979087
0,66,153,r,0.8970527803237027,0.4735371867419073
0,67,210,r,0.8908786756410575,0.42234816377755735
0,64,164,r,0.2350459823548447,0.29482930377920186
0,65,178,r,0.9790305671475115,1.007917796784288
0,66,74,r,1.696104570122765,1.2208173295781874
0,67,70,r,0.6567037375526308,0.6882003331261073
0,68,199,r,1.1415307425255365,0.6316062093153234
0,64,128,r,0.2720440458196779,0.27785347166487584
0,65,29,r,0.6768195545826023,0.7552519485352513
0,66,57,r,0.5822301070494758,0.650793282690433
0,67,218,r,0.3966189184315475,-0.1291061877534152
0,68,63,r,0.590138978953687,0.6527299541947497
0,65,94,r,1.3897938216571115,1.4411490732205139
0,66,124,r,0.6091501208708731,0.668877644270149
0,67,94,r,0.876780548728495,0.9310119926114748
0,68,176,r,1.5930512411777307,0.7146221817650402
0,69,39,r,1.4718892291852999,0.9746021697975658
0,65,25,r,0.9430590956966209,1.0321832666756268
0,66,142,r,0.9108540978065718,0.954765778404937
0,67,214,r,1.1514089556759581,0.7014902805560767
0,68,83,r,1.4114696883362488,0.3698817940699036
0,69,217,r,0.6631143897001812,1.0283186919824008
0,66,92,r,1.0505381954882733,0.6329401710108217
0,67,39,r,1.12864915267934,0.6672889619114223
0,68,229,r,0.8739543021344376,0.9497884512720807
0,69,77,r,1.1178827151742166,0.9785657383544353
0,70,62,r,0.6580477703474934,0.7221884298111765
0,66,157,r,0.5397431518294604,0.5945241987498429
0,67,63,r,0.5611169214099302,0.5655406481174967
0,68,247,r,1.2003438380560452,1.0776638000461478
0,69,46,r,1.419098714199494,1.0104812437337467
0,70,69,r,0.8094099100797265,0.8769128647926094
0,67,9,r,1.2113468705114867,1.2668964442485402
0,68,180,r,0.710805846758056,-0.009291067360174349
0,69,214,r,1.2132132657107926,0.7677151299320545
0,70,39,r,1.1417204460851729,0.7120386681571117
0,71,190,r,0.5480944265433902,0.5768574145365581
0,67,48,r,0.5804305675758985,-0.03137600823831313
0,68,46,r,1.1786990654232725,0.7345424752999289
0,69,176,r,1.5009646010144764,1.0886859018155297
0,70,221,r,1.1766600221195795,0.7024264869763511
0,71,73,r,1.0836115130009984,0.6643637546140451
0,68,241,r,0.4104126317028599,-0.17083542380757055
0,69,199,r,1.4185848874328697,0.9626201824511313
0,70,183,r,0.7339816704987194,0.24716657184397467
0,71,88,r,1.1313956883275693,1.1754524627238496
0,72,181,r,0.7332323163930545,1.3070927090957745
0,68,175,r,0.29772704553251733,0.3406017181920856
0,69,84,r,1.2649537584791484,0.7818539467879371
0,70,57,r,0.6515653377230718,0.6675522070913132
0,71,10,r,1.0070407277513809,0.5174221425337652
0,72,10,r,1.7250415954648148,1.2343732044256046
0,69,69,r,1.067291260840386,1.0784512636601076
0,70,229,r,0.9766776146811561,1.016908047043529
0,71,244,r,1.0390410397170267,0.5157601819706004
0,72,99,r,0.8535030569238942,0.8986282566271365
0,73,45,r,0.5718971577343586,0.6513736837682194
0,69,9,r,1.5547282902605986,1.60142759250034
0,70,141,r,1.1313477192756918,0.6998077575111147
0,71,21,r,0.8198371276648846,0.37363413991946653
0,72,152,r,1.2251193472211719,1.2837131889972695
0,73,125,r,1.0467908088798028,0.6259708612411264
0,70,199,r,1.0283382483334393,0.5637771206669772
0,71,176,r,1.2316352215475441,0.7272429418334612
0,72,61,r,0.9720744238936831,1.0238747488599618
0,73,69,r,0.7422933189329454,0.82270858667853
0,74,77,r,0.7406670217244982,0.7197847703381426
0,70,67,r,0.6607728157867306,0.7095883560597416
0,71,247,r,0.7888510821932688,0.7979711967536709
0,72,9,r,1.721237039577641,1.777876260194576
0,73,221,r,0.9207433925855929,0.44332540286832073
0,74,195,r,0.451322022615528,0.464739297776263
0,71,152,r,0.6621677414349875,0.7292763258323735
0,72,139,r,0.9820885034003468,0.5496451234777167
0,73,49,r,0.6970008678167587,0.7491195072127423
0,74,244,r,1.08228461541973,0.677819905015595
0,75,67,r,0.6377813933402826,0.6331958918035426
0,71,75,r,1.0521618676048796,0.598089327929867
0,72,221,r,1.7028583298661744,1.2469411369341015
0,73,120,r,-0.03756478714620104,-0.5712102499298793
0,74,83,r,1.0291427574789913,0.5523686393549018
0,75,92,r,1.1407488911244272,0.6513034867240919
0,72,199,r,1.6177490833500001,1.1489269182799962
0,73,74,r,1.95924565486072,0.9736377056282077
0,74,153,r,0.9407889580053437,0.4676988019143703
0,75,247,r,0.9539768912920255,0.9568459172985345
0,76,116,r,0.4580702260441023,0.37486493211596283
0,72,45,r,1.3294459488138584,1.3990588133865822
0,73,226,r,0.7941292845980653,0.37370491573094183
0,74,202,r,0.6577682780640051,0.7295243057908573
0,75,46,r,1.1539863990725006,0.7127811646023439
0,76,90,r,0.1693991357584006,0.6631675420554363
0,73,7,r,0.3883238068872593,0.4286635869900379
0,74,25,r,0.6180551618981427,0.6307814051057379
0,75,84,r,0.9805125932682164,0.49714487253503126
0,76,202,r,0.7074605909600526,0.7688110570959685
0,77,188,r,1.296087071344172,1.3591251148459031
0,73,63,r,0.519217258189165,0.5859876472977541
0,74,79,r,0.9361499621381588,0.44938050567541105
0,75,209,r,0.5045447535529972,0.5548852354693302
0,76,84,r,0.9085338781802864,0.47282369154526166
0,77,177,r,0.6488046701140118,0.14458202496931466
0,74,154,r,1.035078731001848,0.5509637368928859
0,75,9,r,1.0964998788461207,1.1382888558031878
0,76,210,r,0.9317616675863025,0.49122469130096147
0,77,210,r,0.93788087677836,0.47221390085120196
0,78,188,r,1.8051628892006262,1.857539562176203
0,74,46,r,1.144275145514969,0.7160160291048436
0,75,212,r,0.6195659508809411,0.14145211867309287
0,76,46,r,1.0975845392367036,0.6758073055180968
0,77,94,r,0.7033223288433509,0.769808741001613
0,78,81,r,1.8883457315850753,0.9965903656141264
0,75,148,r,0.8374493117963815,0.8170420678931434
0,76,88,r,1.0748039295859957,1.1360672943995174
0,77,153,r,0.776800612511153,0.3462720205973299
0,78,167,r,0.8996788717165095,0.9363349575517529
0,79,210,r,0.9498845043564995,0.5246801114749683
0,75,210,r,0.9554790697543669,0.5017789458913
0,76,157,r,0.5014525135982102,0.5777026429829945
0,77,52,r,0.7117091758770395,0.7800073364865743
0,78,40,r,1.139960105976076,1.1780845706238694
0,79,227,r,0.9042003135950101,0.5054221919199874
0,76,112,r,0.3403063115515918,-0.19154078152369647
0,77,45,r,0.658367703689536,0.7076194765572407
0,78,121,r,0.6422257109169329,1.1404753175148523
0,79,125,r,1.1462598183694586,0.6962124946131427
0,80,192,r,0.6522240642804772,0.15842399915449376
0,76,177,r,0.5858833136514281,0.09882654865912273
0,77,214,r,1.116779847832134,0.6724697525783092
0,78,239,r,1.3410743032958645,1.3634887190692586
0,79,75,r,1.1774116720514058,0.7277398256403389
0,80,52,r,0.6665246456775897,0.717390889039635
0,77,192,r,0.6724969124449467,0.16433956017087165
0,78,141,r,1.2064576046554771,0.7091772804905114
0,79,93,r,0.6326297339884015,0.7059410761038991
0,80,139,r,0.9063244609921366,0.46621084033099397
0,81,28,r,0.7520574883679101,0.3127359345632751
0,77,244,r,1.1049497822024643,0.6484887153464658
0,78,49,r,0.9900320961312217,1.055950958587265
0,79,139,r,0.9369100097900376,0.513993049989421
0,80,65,r,0.5890240696698613,0.6515821055183123
0,81,223,r,0.728575327803117,0.7773885847779699
0,78,189,r,0.6483597675413213,0.6459813458826834
0,79,221,r,1.476764773137024,0.9600017183560743
0,80,28,r,0.9183903349693836,0.37093358286566497
0,81,139,r,0.9920064329099486,0.5624646482082598
0,82,177,r,0.54888525920222,0.07237244400940868
0,78,176,r,1.870888575133299,1.066155281062946
0,79,176,r,1.2887916948480183,0.7978111701325075
0,80,49,r,0.6347946440229962,0.6959448020359968
0,81,97,r,0.6194954592900418,0.7096523030515256
0,82,58,r,0.5762854213319822,0.6501176768562233
0,79,81,r,1.2358425587371604,0.7977594489050738
0,80,74,r,1.03477879107878,0.5827449276388408
0,81,61,r,0.8629028994349064,0.8798900285863338
0,82,157,r,0.5656389278938798,0.5831992639723541
0,83,235,r,0.7030408891801271,0.7027423671278128
0,79,188,r,1.3788004008408798,1.421783115457484
0,80,167,r,0.5079440722306163,0.5293487653354433
0,81,0,r,1.6398658079414445,1.1775695279595397
0,82,241,r,0.41303350551102785,-0.10473336625154049
0,83,124,r,0.8671062843364314,0.9286024429524038
0,80,84,r,0.9212700205266618,0.4132869101115846
0,81,79,r,1.1450386415383207,0.6812461084280115
0,82,99,r,0.2311434268792248,0.24821689738731878
0,83,84,r,0.9590428727681746,0.4588225242580949
0,84,49,r,0.713427549882778,0.7871834819242597
0,80,88,r,1.3517861389611268,1.3844922281813499
0,81,70,r,1.1391333752557606,1.1624351024410777
0,82,49,r,0.6618498705480833,0.7235375233266164
0,83,214,r,1.1178828269159509,0.6803562863608624
0,84,238,r,0.20869387225103508,0.7812287960810687
0,81,210,r,1.0144275438622041,0.5946015096808619
0,82,65,r,0.6599121054196992,0.664204786123772
0,83,25,r,0.5990546060133444,0.6212678920497884
0,84,142,r,0.7596531414888441,0.7419564592828531
0,85,177,r,0.8400434997622557,0.13337897237959895
0,81,221,r,1.108226590321604,0.6501695776741079
0,82,247,r,0.6244437073531127,0.6614140424520462
0,83,79,r,0.8882213726960986,0.45080410553725825
0,84,81,r,1.551449723254514,1.0593549814568624
0,85,76,r,0.966502035026709,1.0056389230046539
0,82,74,r,1.4646522255264558,0.9669375778496001
0,83,81,r,1.4357621096953972,0.967806069422178
0,84,173,r,1.206433404088918,0.7233454784845507
0,85,199,r,1.3470250515329618,0.9276933446905878
0,86,152,r,0.6504712650445079,0.7167205899860896
0,82,188,r,0.8032437492708826,0.8869901878278543
0,83,0,r,1.5266838658098998,1.0324774732517537
0,84,167,r,0.7820024667072958,0.7624761859413256
0,85,239,r,1.0315107679530282,1.1010457754755725
0,86,48,r,0.5820344752376745,0.04309762848207599
0,83,176,r,1.455526757219193,0.9827729549386404
0,84,221,r,1.2651315460713817,0.7758690172255946
0,85,124,r,1.0513910308441394,1.1144516776238784
0,86,125,r,1.027255984867771,0.5996236711628484
0,87,70,r,0.9355635048633073,0.9678713270714243
0,83,92,r,1.3005360033937174,0.6911662982537241
0,84,92,r,1.3229635103392299,0.8135918588670072
0,85,221,r,1.2560792674704753,0.840940355117215
0,86,192,r,0.7057702449205853,0.18845408009386505
0,87,9,r,1.3235181412070087,1.3556105076020513
0,84,58,r,1.1141692146584385,1.1115616636164702
0,85,24,r,0.27056164929934623,0.8278710854967579
0,86,148,r,0.6625956854723666,0.707892463839329
0,87,140,r,0.5355397517510635,0.607987392628475
0,88,75,r,1.344506996171665,0.8885755796535773
0,84,46,r,1.1877187353100687,0.7041822294295905
0,85,73,r,0.9680328666955179,0.41839766214057206
0,86,9,r,1.5377047406229118,1.5864162146642968
0,87,247,r,0.9977205120260819,1.0716856315902301
0,88,167,r,0.56403916436104,0.6249036565253893
0,85,0,r,1.598088447166162,1.1633239332404033
0,86,235,r,0.6594881584992613,0.7201471678923071
0,87,88,r,1.3747395806789304,1.1384996471638367
0,88,86,r,0.4911084909045338,0.01644093564105023
0,89,65,r,0.9591244632991949,1.0173213471036084
0,85,84,r,1.1734921757253158,0.7542798290296253
0,86,8,r,1.414838807613604,1.4446870929899673
0,87,192,r,0.5801881117617089,0.07958925525420986
0,88,52,r,1.0093633913053452,1.0602468029332286
0,89,28,r,0.9354897347339785,0.46259824548364903
0,86,88,r,1.3384272772749402,1.3900909719852486
0,87,202,r,0.7017185078984742,0.7755544343624475
0,88,105,r,0.658305935824441,0.7149037020165201
0,89,0,r,1.614036650667757,1.1639017813940153
0,90,28,r,0.9528341120155661,0.41079695244787695
0,86,81,r,1.2282201040547593,0.778476573244303
0,87,209,r,0.5539722682957673,0.6198989651310086
0,88,67,r,0.9314346875371261,0.9935270684496063
0,89,125,r,1.2913430043848357,0.8528538525596043
0,90,84,r,0.950757030072607,0.4187588342971156
0,87,199,r,1.0939912914688834,0.631981049099259
0,88,153,r,0.8672895054276072,0.38308854674325155
0,89,10,r,1.3241095168941779,0.8529337264705446
0,90,248,r,0.7316455968032723,0.05784814589089174
0,91,25,r,0.5336773750899695,0.6304112588974312
0,87,39,r,1.237710304606817,0.8097652378173771
0,88,221,r,1.3172106398320065,0.8546187250238473
0,89,40,r,1.0171090841328738,1.0693705744557
0,90,10,r,1.0163655932048272,0.466277070050565
0,91,249,r,0.47232056429979724,0.5442392593269659
0,88,54,r,0.5765235875000301,0.03453551581207534
0,89,136,r,0.5902425032234881,-0.018862209036192096
0,90,43,r,0.5647084506122797,0.7208359000165292
0,91,153,r,0.8053999624705639,0.3340658373588365
0,92,21,r,0.6474824769139458,0.16829005051043783
0,88,199,r,1.4415469282982047,0.9309569359536634
0,89,81,r,1.2608647387229395,0.8288344733526718
0,90,49,r,0.6727152308447037,0.7281417367173775
0,91,61,r,0.4725360908792247,0.5240811263858236
0,92,218,r,0.3104164789625685,-0.16389063187961356
0,89,226,r,1.073313733497948,0.32880448084962316
0,90,124,r,0.5977342129201825,0.6397606551306116
0,91,83,r,0.8518524059683398,0.4128550547353132
